240, 0.12636146657310326
241, 0.12601578778546557
242, 0.12567411085482424
243, 0.12533641914718913
244, 0.12500269327596453
245, 0.12467291136117091
246, 0.12434704927283788
247, 0.12402508085819486
248, 0.12370697815256829
249, 0.12339271157413381
250, 0.12308225010287092
251, 0.122775561444231
252, 0.12247261217815752
253, 0.12217336789419467
254, 0.12187779331349113
255, 0.12158585239855127
256, 0.12129750845161227
257, 0.12101272420253265
258, 0.12073146188707097
259, 0.12045368331641516
260, 0.120179349938793
261, 0.11990842289395962
262, 0.1196408630613145
263, 0.1193766311023558
264, 0.1191156874981303
265, 0.11885799258228807
266, 0.11860350657029992
267, 0.11835218958534578
268, 0.11810400168133385
269, 0.11785890286346165
270, 0.11761685310668632
271, 0.11737781237242702
272, 0.11714174062378385
273, 0.11690859783951771
274, 0.1166783440270025
275, 0.116450939234329
276, 0.11622634356170905
277, 0.11600451717230495
278, 0.1157854203025827
279, 0.11556901327226936
280, 0.11535525649397359
281, 0.1151441104825148
282, 0.1149355358639911
283, 0.11472949338460366
284, 0.11452594391924723
285, 0.11432484847986636
286, 0.11412616822357025
287, 0.11392986446049513
288, 0.11373589866139806
289, 0.11354423246496237
290, 0.11335482768479524
291, 0.11316764631609415
292, 0.11298265054196083
293, 0.11279980273933973
294, 0.11261906548456074
295, 0.11244040155846509
296, 0.11226377395109675
297, 0.11208914586594246
298, 0.11191648072370558
299, 0.11174574216560218
300, 0.11157689405616901
301, 0.1114099004855755
302, 0.11124472577143599
303, 0.11108133446011795
304, 0.11091969132754727
305, 0.1107597613795121
306, 0.11060150985147006
307, 0.11044490220786486
308, 0.11028990414096203
309, 0.11013648156921378
310, 0.10998460063516605
311, 0.10983422770292274
312, 0.10968532935518277
313, 0.10953787238986896
314, 0.10939182381636758
315, 0.10924715085140069
316, 0.10910382091455299
317, 0.10896180162347854
318, 0.10882106078881121
319, 0.10868156640880768
320, 0.10854328666374914
321, 0.10840618991013223
322, 0.10827024467467966
323, 0.10813541964820148
324, 0.1080016836793414
325, 0.10786900576824077
326, 0.10773735506015691
327, 0.10760670083907178
328, 0.10747701252132877
329, 0.10734825964933695
330, 0.10722041188538256
331, 0.10709343900558943
332, 0.10696731089407155
333, 0.10684199753731996
334, 0.10671746901887122
335, 0.1065936955143013
336, 0.10647064728659444
337, 0.10634829468193331
338, 0.10622660812596124
339, 0.10610555812056614
340, 0.10598511524123702
341, 0.10586525013504575
342, 0.10574593351930531
343, 0.10562713618095808
344, 0.10550882897674675
345, 0.10539098283422096
346, 0.10527356875363236
347, 0.10515655781076963
348, 0.10503992116078638
349, 0.10492363004306994
350, 0.10480765578720144
351, 0.10469196982005304
352, 0.10457654367406712
353, 0.10446134899675814
354, 0.10434635756147677
355, 0.10423154127946968
356, 0.10411687221326546
357, 0.10400232259141214
358, 0.103887864824586
359, 0.1037734715230857
360, 0.1036591155157186
361, 0.10354476987007975
362, 0.10343040791421618
363, 0.10331600325965973
364, 0.10320152982580508
365, 0.10308696186559788
366, 0.10297227399249034
367, 0.1028574412086102
368, 0.10274243893407922
369, 0.10262724303740633
370, 0.10251182986687088
371, 0.10239617628279842
372, 0.1022802596906234
373, 0.1021640580746205
374, 0.10204755003217689
375, 0.1019307148084672
376, 0.10181353233138507
377, 0.10169598324657445
378, 0.10157804895239667
379, 0.10145971163466434
380, 0.1013409543009633
381, 0.10122176081438262
382, 0.10110211592646752
383, 0.1009820053092094
384, 0.1008614155858836
385, 0.1007403343605513
386, 0.10061875024603975
387, 0.10049665289022247
388, 0.1003740330004251
389, 0.10025088236579113
390, 0.10012719387744945
391, 0.10000296154633713
392, 0.09987818051854189
393, 0.09975284708804215
394, 0.0996269587067361
395, 0.09950051399166746
396, 0.09937351272936948
397, 0.0992459558772672
398, 0.09911784556209403
399, 0.09898918507529411
400, 0.09885997886540243
401, 0.09873023252740723
402, 0.09859995278911911
403, 0.0984691474945843
404, 0.09833782558459586
405, 0.09820599707437128
406, 0.09807367302847439
407, 0.09794086553307663
408, 0.09780758766565874
409, 0.09767385346226484
410, 0.09753967788243033
411, 0.09740507677190888
412, 0.09727006682333204
413, 0.09713466553493771
414, 0.09699889116750769
415, 0.09686276269965635
416, 0.09672629978161446
417, 0.09658952268765236
418, 0.09645245226728688
419, 0.09631510989541628
420, 0.09617751742152725
421, 0.09603969711811441
422, 0.0959016716284567
423, 0.09576346391388871
424, 0.09562509720070866
425, 0.09548659492686074
426, 0.09534798068853141
427, 0.095209278186798
428, 0.09507051117446844
429, 0.09493170340325098
430, 0.09479287857139396
431, 0.09465406027193601
432, 0.09451527194170721
433, 0.09437653681122335
434, 0.09423787785561602
435, 0.09409931774674014
436, 0.0939608788066016
437, 0.09382258296224659
438, 0.09368445170225277
439, 0.09354650603495897
440, 0.0934087664485695
441, 0.0932712528732624
442, 0.09313398464542702
443, 0.09299698047414941
444, 0.09286025841005674
445, 0.09272383581662304
446, 0.0925877293440278
447, 0.09245195490564961
448, 0.0923165276572624
449, 0.09218146197899116
450, 0.09204677146006722
451, 0.09191246888641168
452, 0.09177856623105601
453, 0.09164507464739771
454, 0.09151200446526817
455, 0.09137936518977774
456, 0.09124716550288378
457, 0.0911154132676147
458, 0.0909841155348649
459, 0.09085327855266372
460, 0.09072290777780632
461, 0.09059300788972234
462, 0.09046358280644622
463, 0.0903346357025447
464, 0.09020616902884575
465, 0.09007818453380773
466, 0.08995068328636222
467, 0.08982366570005654
468, 0.08969713155832473
469, 0.089571080040709
470, 0.0894455097498576
471, 0.08932041873912697
472, 0.08919580454061596
473, 0.08907166419346876
474, 0.08894799427228559
475, 0.08882479091548832
476, 0.08870204985349595
477, 0.08857976643657206
478, 0.08845793566221784
479, 0.08833655220199094
480, 0.0882156104276433
481, 0.08809510443647975
482, 0.08797502807584989
483, 0.08785537496669718
484, 0.08773613852609786
485, 0.08761731198873562
486, 0.08749888842726303
487, 0.08738086077151644
488, 0.08726322182655542
489, 0.08714596428950735
490, 0.0870290807652097
491, 0.08691256378064402
492, 0.08679640579816839
493, 0.08668059922755764
494, 0.08656513643686778
495, 0.08645000976214717
496, 0.08633521151601961
497, 0.08622073399516919
498, 0.08610656948676129
499, 0.08599271027383434
500, 0.08587914863970154
501, 0.08576587687140227
502, 0.08565288726224404
503, 0.08554017211347727
504, 0.085427723735145
505, 0.08531553444615002
506, 0.0852035965735813
507, 0.08509190245134116
508, 0.0849804444181139
509, 0.08486921481471418
510, 0.08475820598085561
511, 0.08464741025137361
512, 0.08453681995193855
513, 0.0844264273942942
514, 0.0843162248710492
515, 0.08420620465005516
516, 0.08409635896839719
517, 0.08398668002602284
518, 0.08387715997903333
519, 0.08376779093266065
520, 0.08365856493394798
521, 0.08354947396415474
522, 0.08344050993090069
523, 0.08333166466006436
524, 0.08322292988745043
525, 0.08311429725023475
526, 0.08300575827819992
527, 0.08289730438476832
528, 0.0827889268578396
529, 0.08268061685043955
530, 0.08257236537118447
531, 0.08246416327456389
532, 0.08235600125104595
533, 0.08224786981700448
534, 0.08213975930447048
535, 0.08203165985070754
536, 0.08192356138760887
537, 0.08181545363091683
538, 0.08170732606926104
539, 0.08159916795301383
540, 0.08149096828295985
541, 0.08138271579877634
542, 0.08127439896732212
543, 0.08116600597073052
544, 0.08105752469430313
545, 0.08094894271420257
546, 0.0808402472849382
547, 0.08073142532664475
548, 0.08062246341214886
549, 0.08051334775382288
550, 0.08040406419022277
551, 0.08029459817250989
552, 0.08018493475065545
553, 0.08007505855942776
554, 0.07996495380416335
555, 0.07985460424632518
556, 0.07974399318884758
557, 0.07963310346127635
558, 0.07952191740470593
559, 0.07941041685652303
560, 0.07929858313496285
561, 0.07918639702348958
562, 0.07907383875501243
563, 0.07896088799595011
564, 0.07884752383016039
565, 0.07873372474275225
566, 0.07861946860380001
567, 0.07850473265198352
568, 0.07838949347817872
569, 0.07827372700902605
570, 0.07815740849050908
571, 0.07804051247157605
572, 0.07792301278784244
573, 0.07780488254541487
574, 0.07768609410488028
575, 0.0775666190655097
576, 0.0774464282497263
577, 0.07732549168789596
578, 0.07720377860349853
579, 0.07708125739874583
580, 0.07695789564071366
581, 0.07683366004806239
582, 0.07670851647842421
583, 0.07658242991653876
584, 0.07645536446322622
585, 0.0763272833252892
586, 0.07619814880644163
587, 0.0760679222993661
588, 0.07593656427900719
589, 0.07580403429721232
590, 0.07567029097883644
591, 0.07553529201943132
592, 0.07539899418464396
593, 0.0752613533114542
594, 0.07512232431138247
595, 0.07498186117580466
596, 0.0748399169835127
597, 0.07469644391065997
598, 0.07455139324323726
599, 0.07440471539222021
600, 0.07425635991153383
601, 0.07410627551897776
602, 0.0739544101202543
603, 0.07380071083624026
604, 0.07364512403363903
605, 0.07348759535914696
606, 0.07332806977726124
607, 0.07316649161185007
608, 0.07300280459160025
609, 0.07283695189944404
610, 0.07266887622606313
611, 0.07249851982754851
612, 0.07232582458728934
613, 0.0721507320821432
614, 0.07197318365292901
615, 0.0717931204792661
616, 0.07161048365876028
617, 0.07142521429052624
618, 0.07123725356300792
619, 0.07104654284603987
620, 0.07085302378707085
621, 0.07065663841144584
622, 0.07045732922661929
623, 0.07025503933014912
624, 0.07004971252129334
625, 0.06984129341601117
626, 0.06962972756513967
627, 0.06941496157549804
628, 0.06919694323364357
629, 0.06897562163198402
630, 0.0687509472969239
631, 0.06852287231870645
632, 0.06829135048258879
633, 0.06805633740097211
634, 0.06781779064609218
635, 0.06757566988285799
636, 0.06732993700141753
637, 0.06708055624901732
638, 0.06682749436071185
639, 0.06657072068847691
640, 0.06631020732827426
641, 0.06604592924461307
642, 0.06577786439215604
643, 0.06550599383391942
644, 0.06523030185562108
645, 0.06495077607573714
646, 0.06466740755083804
647, 0.06438019087578273
648, 0.06408912427836319
649, 0.06379420970800384
650, 0.06349545291813667
651, 0.0631928635418854
652, 0.06288645516071185
653, 0.06257624536569387
654, 0.06226225581112254
655, 0.0619445122601258
656, 0.061623044622045556
657, 0.061297886981316066
658, 0.06096907761761169
659, 0.060636659017056734
660, 0.06030067787431008
661, 0.05996118508536236
662, 0.05961823573090945
663, 0.059271889050191165
664, 0.058922208405209245
665, 0.058569261235272604
666, 0.0582131190018407
667, 0.05785385712367493
668, 0.057491554902333396
669, 0.05712629543808466
670, 0.056758165536349006
671, 0.056387255604812295
672, 0.05601365954139689
673, 0.05563747461331311
674, 0.055258801327452825
675, 0.054877743292426756
676, 0.054494407072589304
677, 0.05410890203442896
678, 0.053721340185746216
679, 0.05333183600807136
680, 0.052940506282816546
681, 0.052547469911682514
682, 0.0521528477318733
683, 0.051756762326700505
684, 0.051359337832178796
685, 0.05096069974023483
686, 0.050560974699169176
687, 0.050160290312019545
688, 0.04975877493348188
689, 0.04935655746604961
690, 0.04895376715602785
691, 0.04855053339007617
692, 0.0481469854929225
693, 0.047743252526877764
694, 0.04733946309376576
695, 0.046935745139861394
696, 0.04653222576440956
697, 0.046129031032270694
698, 0.04572628579121296
699, 0.045324113494345335
700, 0.04492263602814878
701, 0.04452197354653929
702, 0.04412224431136189
703, 0.043723564539680716
704, 0.04332604825819958
705, 0.04292980716511481
706, 0.042534950499667094
707, 0.04214158491962948
708, 0.041749814386930637
709, 0.041359740061586825
710, 0.04097146020407701
711, 0.04058507008626663
712, 0.04020066191095504
713, 0.03981832474008536
714, 0.039438144431630025
715, 0.03906020358512813
716, 0.03868458149582783
717, 0.03831135411734858
718, 0.03794059403275688
719, 0.03757237043391459
720, 0.03720674910893566
721, 0.03684379243755696
722, 0.03648355939420579
723, 0.03612610555852219
724, 0.035771483133070735
725, 0.035419740967955395
726, 0.035070924592032496
727, 0.034725076250400236
728, 0.03438223494782392
729, 0.03404243649774835
730, 0.03370571357653278
731, 0.03337209578253824
732, 0.033041609699689375
733, 0.03271427896512739
734, 0.03239012434057118
735, 0.032069163787003
736, 0.031751412542294584
737, 0.03143688320140111
738, 0.03112558579874803
739, 0.030817527892451083
740, 0.030512714650016946
741, 0.030211148935183244
742, 0.029912831395570348
743, 0.02961776055083198
744, 0.029325932881005372
745, 0.029037342914779135
746, 0.028751983317413653
747, 0.02846984497806438
748, 0.028190917096278786
749, 0.027915187267453144
750, 0.0276426415670535
751, 0.02737326463342562
752, 0.02710703974903106
753, 0.026843948919969496
754, 0.026583972953658982
755, 0.02632709153456662
756, 0.026073283297893875
757, 0.025822525901138087
758, 0.02557479609346544
759, 0.025330069782843037
760, 0.025088322100892364
761, 0.02484952746543654
762, 0.024613659640724504
763, 0.02438069179532897
764, 0.024150596557717934
765, 0.023923346069515454
766, 0.023698912036469275
767, 0.02347726577715256
768, 0.02325837826943348
769, 0.023042220194750926
770, 0.02282876198023869
771, 0.022617973838747748
772, 0.02240982580681577
773, 0.02220428778063969
774, 0.022001329550106762
775, 0.021800920830943565
776, 0.021603031295042763
777, 0.02140763059902882
778, 0.021214688411125192
779, 0.021024174436384442
780, 0.020836058440344744
781, 0.02065031027117438
782, 0.02046689988036608
783, 0.02028579734204229
784, 0.02010697287093142
785, 0.01993039683907489
786, 0.019756039791321504
787, 0.019583872459667133
788, 0.01941386577649444
789, 0.01924599088676548
790, 0.019080219159221173
791, 0.018916522196635435
792, 0.018754871845175502
793, 0.018595240202914077
794, 0.018437599627538583
795, 0.01828192274330158
796, 0.01812818244725511
797, 0.017976351914807863
798, 0.01782640460464465
799, 0.017678314263045034
800, 0.017532054927636872
801, 0.017387600930617565
802, 0.01724492690147624
803, 0.017104007769247562
804, 0.016964818764325543
805, 0.01682733541986657
806, 0.016691533572807088
807, 0.016557389364521443
808, 0.016424879241144563
809, 0.01629397995358046
810, 0.01616466855722021
811, 0.01603692241138771
812, 0.015910719178534267
813, 0.015786036823198905
814, 0.015662853610752703
815, 0.015541148105942598
816, 0.015420899171250778
817, 0.015302085965083732
818, 0.015184687939804785
819, 0.01506868483962319
820, 0.014954056698351877
821, 0.014840783837045055
822, 0.014728846861527024
823, 0.014618226659821794
824, 0.014508904399493316
825, 0.014400861524905276
826, 0.014294079754409005
827, 0.014188541077466855
828, 0.014084227751719264
829, 0.013981122300001793
830, 0.013879207507318874
831, 0.013778466417780442
832, 0.013678882331507027
833, 0.013580438801508537
834, 0.013483119630542047
835, 0.013386908867952782
836, 0.01329179080650294
837, 0.013197749979192406
838, 0.013104771156074732
839, 0.013012839341072252
840, 0.012921939768793574
841, 0.012832057901356216
842, 0.012743179425217268
843, 0.012655290248014695
844, 0.012568376495421706
845, 0.01248242450801635
846, 0.012397420838168324
847, 0.01231335224694489
848, 0.012230205701037635
849, 0.012147968369711612
850, 0.012066627621778386
851, 0.011986171022594284
852, 0.01190658633108458
853, 0.011827861496795655
854, 0.011749984656975286
855, 0.01167294413368207
856, 0.011596728430925074
857, 0.011521326231834217
858, 0.011446726395861966
859, 0.011372917956016932
860, 0.011299890116129915
861, 0.011227632248152522
862, 0.011156133889489238
863, 0.011085384740362478
864, 0.011015374661211736
865, 0.010946093670126025
866, 0.010877531940310738
867, 0.01080967979758829
868, 0.010742527717932684
869, 0.010676066325038626
870, 0.010610286387924339
871, 0.010545178818568248
872, 0.010480734669580117
873, 0.010416945131905508
874, 0.01035380153256395
875, 0.010291295332421048
876, 0.010229418123993063
877, 0.010168161629285535
878, 0.010107517697663947
879, 0.010047478303757637
880, 0.009988035545395624
881, 0.009929181641574884
882, 0.009870908930460054
883, 0.00981320986741508
884, 0.009756077023065631
885, 0.009699503081392665
886, 0.009643480837856447
887, 0.009588003197550866
888, 0.009533063173387472
889, 0.00947865388430921
890, 0.00942476855353315
891, 0.009371400506822322
892, 0.00931854317078562
893, 0.009266190071206137
894, 0.009214334831397079
895, 0.009162971170584979
896, 0.009112092902320092
897, 0.009061693932913279
898, 0.009011768259899125
899, 0.008962309970524992
900, 0.008913313240265595
901, 0.008864772331362663
902, 0.008816681591389385
903, 0.008769035451839356
904, 0.00872182842673927
905, 0.008675055111285784
906, 0.008628710180505145
907, 0.008582788387936085
908, 0.008537284564335328
909, 0.008492193616405115
910, 0.008447510525542847
911, 0.008403230346612077
912, 0.008359348206734844
913, 0.008315859304104802
914, 0.008272758906820716
915, 0.0082300423517404
916, 0.008187705043354317
917, 0.008145742452678649
918, 0.008104150116167792
919, 0.008062923634645338
920, 0.008022058672254034
921, 0.007981550955423713
922, 0.007941396271857158
923, 0.007901590469533771
924, 0.00786212945573021
925, 0.007823009196058595
926, 0.00778422571352088
927, 0.007745775087580037
928, 0.00770765345324727
929, 0.0076698570001851474
930, 0.007632381971826222
931, 0.007595224664507216
932, 0.007558381426617996
933, 0.007521848657765548
934, 0.007485622807952443
935, 0.00744970037676941
936, 0.007414077912602312
937, 0.007378752011852424
938, 0.007343719318170812
939, 0.007308976521705308
940, 0.007274520358361316
941, 0.007240347609074818
942, 0.00720645509909829
943, 0.00717283969729896
944, 0.007139498315469152
945, 0.007106427907648609
946, 0.007073625469458484
947, 0.007041088037446953
948, 0.007008812688445939
949, 0.006976796538939204
950, 0.006945036744441082
951, 0.006913530498886117
952, 0.006882275034028961
953, 0.006851267618854974
954, 0.006820505559000524
955, 0.00678998619618365
956, 0.00675970690764416
957, 0.006729665105593541
958, 0.006699858236674139
959, 0.006670283781427794
960, 0.006640939253773319
961, 0.006611822200493132
962, 0.006582930200728433
963, 0.006554260865483109
964, 0.006525811837136013
965, 0.006497580788961769
966, 0.006469565424659326
967, 0.006441763477888735
968, 0.006414172711815909
969, 0.0063867909186647205
970, 0.006359615919277058
971, 0.006332645562680037
972, 0.006305877725660716
973, 0.0062793103123477325
974, 0.006252941253800267
975, 0.006226768507603676
976, 0.006200790057472007
977, 0.0061750039128572595
978, 0.006149408108565005
979, 0.006124000704376549
980, 0.006098779784677431
981, 0.006073743458092039
982, 0.0060488898571243324
983, 0.006024217137804568
984, 0.005999723479341848
985, 0.005975407083782512
986, 0.005951266175674028
987, 0.005927299001734668
988, 0.005903503830528414
989, 0.005879878952145387
990, 0.005856422677887422
991, 0.005833133339958939
992, 0.005810009291162821
993, 0.005787048904601125
994, 0.005764250573381133
995, 0.005741612710325649
996, 0.005719133747688425
997, 0.005696812136874126
998, 0.005674646348162727
999, 0.0056526348704386085
